%Annee Mois Jour Heure Minute Sec debit
% - - - - - - - - - - - - - - -  (L/s)
2011	4	15	0	45	0	1
2011	4	15	1	0	0	1
2011	4	15	1	15	0	1
2011	4	15	1	30	0	1
2011	4	15	1	45	0	1
2011	4	15	2	0	0	1
2011	4	15	2	15	0	1
2011	4	15	2	30	0	1
2011	4	15	2	45	0	1
2011	4	15	3	0	0	1
2011	4	15	3	15	0	1
2011	4	15	3	30	0	1
2011	4	15	3	45	0	1
2011	4	15	4	0	0	1
2011	4	15	4	15	0	1
2011	4	15	4	30	0	1
2011	4	15	4	45	0	1
2011	4	15	5	0	0	1
2011	4	15	5	15	0	1
2011	4	15	5	30	0	1
2011	4	15	5	45	0	1
2011	4	15	6	0	0	1
2011	4	15	6	15	0	1
2011	4	15	6	30	0	1
2011	4	15	6	45	0	1
2011	4	15	7	0	0	1
2011	4	15	7	15	0	1
2011	4	15	7	30	0	1
2011	4	15	7	45	0	1
2011	4	15	8	0	0	1
2011	4	15	8	15	0	1
2011	4	15	8	30	0	1
2011	4	15	8	45	0	1
2011	4	15	9	0	0	1
2011	4	15	9	15	0	1
2011	4	15	9	30	0	1
2011	4	15	9	45	0	1
2011	4	15	10	0	0	1
2011	4	15	10	15	0	1
2011	4	15	10	30	0	1
2011	4	15	10	45	0	1
2011	4	15	11	0	0	1
2011	4	15	11	15	0	1
2011	4	15	11	30	0	1
2011	4	15	11	45	0	1
2011	4	15	12	0	0	1
2011	4	15	12	15	0	1
2011	4	15	12	30	0	1
2011	4	15	12	45	0	1
2011	4	15	13	0	0	1
2011	4	15	13	15	0	1
2011	4	15	13	30	0	1
2011	4	15	13	45	0	1
2011	4	15	14	0	0	1
2011	4	15	14	15	0	1
2011	4	15	14	30	0	1
2011	4	15	14	45	0	1
2011	4	15	15	0	0	1
2011	4	15	15	15	0	1
2011	4	15	15	30	0	1
2011	4	15	15	45	0	1
2011	4	15	16	0	0	1
2011	4	15	16	15	0	1
2011	4	15	16	30	0	1
2011	4	15	16	45	0	1
2011	4	15	17	0	0	1
2011	4	15	17	15	0	1
2011	4	15	17	30	0	1
2011	4	15	17	45	0	1
2011	4	15	18	0	0	1
2011	4	15	18	15	0	1
2011	4	15	18	30	0	1
2011	4	15	18	45	0	1
2011	4	15	19	0	0	1
2011	4	15	19	15	0	1
2011	4	15	19	30	0	1
2011	4	15	19	45	0	1
2011	4	15	20	0	0	1
2011	4	15	20	15	0	1
2011	4	15	20	30	0	1
2011	4	15	20	45	0	1
2011	4	15	21	0	0	1
2011	4	15	21	15	0	1
2011	4	15	21	30	0	1
2011	4	15	21	45	0	1
2011	4	15	22	0	0	1
2011	4	15	22	15	0	1
2011	4	15	22	30	0	1
2011	4	15	22	45	0	1
2011	4	15	23	0	0	1
2011	4	15	23	15	0	1
2011	4	15	23	30	0	1
2011	4	15	23	45	0	1
2011	4	16	0	0	0	1
2011	4	16	0	15	0	1
2011	4	16	0	30	0	1
2011	4	16	0	45	0	1
2011	4	16	1	0	0	1
2011	4	16	1	15	0	1
2011	4	16	1	30	0	1
2011	4	16	1	45	0	1
2011	4	16	2	0	0	1
2011	4	16	2	15	0	1
2011	4	16	2	30	0	1
2011	4	16	2	45	0	1
2011	4	16	3	0	0	1
2011	4	16	3	15	0	1
2011	4	16	3	30	0	1
2011	4	16	3	45	0	1
2011	4	16	4	0	0	1
2011	4	16	4	15	0	1
2011	4	16	4	30	0	1
2011	4	16	4	45	0	1
2011	4	16	5	0	0	1
2011	4	16	5	15	0	1
2011	4	16	5	30	0	1
2011	4	16	5	45	0	1
2011	4	16	6	0	0	1
2011	4	16	6	15	0	1
2011	4	16	6	30	0	1
2011	4	16	6	45	0	1
2011	4	16	7	0	0	1
2011	4	16	7	15	0	1
2011	4	16	7	30	0	1
2011	4	16	7	45	0	1
2011	4	16	8	0	0	1
2011	4	16	8	15	0	1
2011	4	16	8	30	0	1
2011	4	16	8	45	0	1
2011	4	16	9	0	0	1
2011	4	16	9	15	0	1
2011	4	16	9	30	0	1
2011	4	16	9	45	0	1
2011	4	16	10	0	0	1
2011	4	16	10	15	0	1
2011	4	16	10	30	0	1
2011	4	16	10	45	0	1
2011	4	16	11	0	0	1
2011	4	16	11	15	0	1
2011	4	16	11	30	0	1
2011	4	16	11	45	0	1
2011	4	16	12	0	0	1
2011	4	16	12	15	0	1
2011	4	16	12	30	0	1
2011	4	16	12	45	0	1
2011	4	16	13	0	0	1
2011	4	16	13	15	0	1
2011	4	16	13	30	0	1
2011	4	16	13	45	0	1
2011	4	16	14	0	0	1
2011	4	16	14	15	0	1
2011	4	16	14	30	0	1
2011	4	16	14	45	0	1
2011	4	16	15	0	0	1
2011	4	16	15	15	0	1
2011	4	16	15	30	0	1
2011	4	16	15	45	0	1
2011	4	16	16	0	0	1
2011	4	16	16	15	0	1
2011	4	16	16	30	0	1
2011	4	16	16	45	0	1
2011	4	16	17	0	0	1
2011	4	16	17	15	0	1
2011	4	16	17	30	0	1
2011	4	16	17	45	0	1
2011	4	16	18	0	0	1
2011	4	16	18	15	0	1
2011	4	16	18	30	0	1
2011	4	16	18	45	0	1
2011	4	16	19	0	0	1
2011	4	16	19	15	0	1
2011	4	16	19	30	0	1
2011	4	16	19	45	0	1
2011	4	16	20	0	0	1
2011	4	16	20	15	0	1
2011	4	16	20	30	0	1
2011	4	16	20	45	0	1
2011	4	16	21	0	0	1
2011	4	16	21	15	0	1
2011	4	16	21	30	0	1
2011	4	16	21	45	0	1
2011	4	16	22	0	0	1
2011	4	16	22	15	0	1
2011	4	16	22	30	0	1
2011	4	16	22	45	0	1
2011	4	16	23	0	0	1
2011	4	16	23	15	0	1
2011	4	16	23	30	0	1
2011	4	16	23	45	0	1
2011	4	17	0	0	0	1
2011	4	17	0	15	0	1
2011	4	17	0	30	0	1
2011	4	17	0	45	0	1
2011	4	17	1	0	0	1
2011	4	17	1	15	0	1
2011	4	17	1	30	0	1
2011	4	17	1	45	0	1
2011	4	17	2	0	0	1
2011	4	17	2	15	0	1
2011	4	17	2	30	0	1
2011	4	17	2	45	0	1
2011	4	17	3	0	0	1
2011	4	17	3	15	0	1
2011	4	17	3	30	0	1
2011	4	17	3	45	0	1
2011	4	17	4	0	0	1
2011	4	17	4	15	0	1
2011	4	17	4	30	0	1
2011	4	17	4	45	0	1
2011	4	17	5	0	0	1
2011	4	17	5	15	0	1
2011	4	17	5	30	0	1
2011	4	17	5	45	0	1
2011	4	17	6	0	0	1
2011	4	17	6	15	0	1
2011	4	17	6	30	0	1
2011	4	17	6	45	0	1
2011	4	17	7	0	0	1
2011	4	17	7	15	0	1
2011	4	17	7	30	0	1
2011	4	17	7	45	0	1
2011	4	17	8	0	0	1
2011	4	17	8	15	0	1
2011	4	17	8	30	0	1
2011	4	17	8	45	0	1
2011	4	17	9	0	0	1
2011	4	17	9	15	0	1
2011	4	17	9	30	0	1
2011	4	17	9	45	0	1
2011	4	17	10	0	0	1
2011	4	17	10	15	0	1
2011	4	17	10	30	0	1
2011	4	17	10	45	0	1
2011	4	17	11	0	0	1
2011	4	17	11	15	0	1
2011	4	17	11	30	0	1
2011	4	17	11	45	0	1
2011	4	17	12	0	0	1
2011	4	17	12	15	0	1
2011	4	17	12	30	0	1
2011	4	17	12	45	0	1
2011	4	17	13	0	0	1
2011	4	17	13	15	0	1
2011	4	17	13	30	0	1
2011	4	17	13	45	0	1
2011	4	17	14	0	0	1
2011	4	17	14	15	0	1
2011	4	17	14	30	0	1
2011	4	17	14	45	0	1
2011	4	17	15	0	0	1
2011	4	17	15	15	0	1
2011	4	17	15	30	0	1
2011	4	17	15	45	0	1
2011	4	17	16	0	0	1
2011	4	17	16	15	0	1
2011	4	17	16	30	0	1
2011	4	17	16	45	0	1
2011	4	17	17	0	0	1
2011	4	17	17	15	0	1
2011	4	17	17	30	0	1
2011	4	17	17	45	0	1
2011	4	17	18	0	0	1
2011	4	17	18	15	0	1
2011	4	17	18	30	0	1
2011	4	17	18	45	0	1
2011	4	17	19	0	0	1
2011	4	17	19	15	0	1
2011	4	17	19	30	0	1
2011	4	17	19	45	0	1
2011	4	17	20	0	0	1
2011	4	17	20	15	0	1
2011	4	17	20	30	0	1
2011	4	17	20	45	0	1
2011	4	17	21	0	0	1
2011	4	17	21	15	0	1
2011	4	17	21	30	0	1
2011	4	17	21	45	0	1
2011	4	17	22	0	0	1
2011	4	17	22	15	0	1
2011	4	17	22	30	0	1
2011	4	17	22	45	0	1
2011	4	17	23	0	0	1
2011	4	17	23	15	0	1
2011	4	17	23	30	0	1
2011	4	17	23	45	0	1
2011	4	18	0	0	0	1
2011	4	18	0	15	0	1
2011	4	18	0	30	0	1
2011	4	18	0	45	0	1
2011	4	18	1	0	0	1
2011	4	18	1	15	0	1
2011	4	18	1	30	0	1
2011	4	18	1	45	0	1
2011	4	18	2	0	0	1
2011	4	18	2	15	0	1
2011	4	18	2	30	0	1
2011	4	18	2	45	0	1
2011	4	18	3	0	0	1
2011	4	18	3	15	0	1
2011	4	18	3	30	0	1
2011	4	18	3	45	0	1
2011	4	18	4	0	0	1
2011	4	18	4	15	0	1
2011	4	18	4	30	0	1
2011	4	18	4	45	0	1
2011	4	18	5	0	0	1
2011	4	18	5	15	0	1
2011	4	18	5	30	0	1
2011	4	18	5	45	0	1
2011	4	18	6	0	0	1
2011	4	18	6	15	0	1
2011	4	18	6	30	0	1
2011	4	18	6	45	0	1
2011	4	18	7	0	0	1
2011	4	18	7	15	0	1
2011	4	18	7	30	0	1
2011	4	18	7	45	0	1
2011	4	18	8	0	0	1
2011	4	18	8	15	0	1
2011	4	18	8	30	0	1
2011	4	18	8	45	0	1
2011	4	18	9	0	0	1
2011	4	18	9	15	0	1
2011	4	18	9	30	0	1
2011	4	18	9	45	0	1
2011	4	18	10	0	0	1
2011	4	18	10	15	0	1
2011	4	18	10	30	0	1
2011	4	18	10	45	0	1
2011	4	18	11	0	0	1
2011	4	18	11	15	0	1
2011	4	18	11	30	0	1
2011	4	18	11	45	0	1
2011	4	18	12	0	0	1
2011	4	18	12	15	0	1
2011	4	18	12	30	0	1
2011	4	18	12	45	0	1
2011	4	18	13	0	0	1
2011	4	18	13	15	0	1
2011	4	18	13	30	0	1
2011	4	18	13	45	0	1
2011	4	18	14	0	0	1
2011	4	18	14	15	0	1
2011	4	18	14	30	0	1
2011	4	18	14	45	0	1
2011	4	18	15	0	0	1
2011	4	18	15	15	0	1
2011	4	18	15	30	0	1
2011	4	18	15	45	0	1
2011	4	18	16	0	0	1
2011	4	18	16	15	0	1
2011	4	18	16	30	0	1
2011	4	18	16	45	0	1
2011	4	18	17	0	0	1
2011	4	18	17	15	0	1
2011	4	18	17	30	0	1
2011	4	18	17	45	0	1
2011	4	18	18	0	0	1
2011	4	18	18	15	0	1
2011	4	18	18	30	0	1
2011	4	18	18	45	0	1
2011	4	18	19	0	0	1
2011	4	18	19	15	0	1
2011	4	18	19	30	0	1
2011	4	18	19	45	0	1
2011	4	18	20	0	0	1
2011	4	18	20	15	0	1
2011	4	18	20	30	0	1
2011	4	18	20	45	0	1
2011	4	18	21	0	0	1
2011	4	18	21	15	0	1
2011	4	18	21	30	0	1
2011	4	18	21	45	0	1
2011	4	18	22	0	0	1
2011	4	18	22	15	0	1
2011	4	18	22	30	0	1
2011	4	18	22	45	0	1
2011	4	18	23	0	0	1
2011	4	18	23	15	0	1
2011	4	18	23	30	0	1
2011	4	18	23	45	0	1
2011	4	19	0	0	0	1
2011	4	19	0	15	0	1
2011	4	19	0	30	0	1
2011	4	19	0	45	0	1
2011	4	19	1	0	0	1
2011	4	19	1	15	0	1
2011	4	19	1	30	0	1
2011	4	19	1	45	0	1
2011	4	19	2	0	0	1
2011	4	19	2	15	0	1
2011	4	19	2	30	0	1
2011	4	19	2	45	0	1
2011	4	19	3	0	0	1
2011	4	19	3	15	0	1
2011	4	19	3	30	0	1
2011	4	19	3	45	0	1
2011	4	19	4	0	0	1
2011	4	19	4	15	0	1
2011	4	19	4	30	0	1
2011	4	19	4	45	0	1
2011	4	19	5	0	0	1
2011	4	19	5	15	0	1
2011	4	19	5	30	0	1
2011	4	19	5	45	0	1
2011	4	19	6	0	0	1
2011	4	19	6	15	0	1
2011	4	19	6	30	0	1
2011	4	19	6	45	0	1
2011	4	19	7	0	0	1
2011	4	19	7	15	0	1
2011	4	19	7	30	0	1
2011	4	19	7	45	0	1
2011	4	19	8	0	0	1
2011	4	19	8	15	0	1
2011	4	19	8	30	0	1
2011	4	19	8	45	0	1
2011	4	19	9	0	0	1
2011	4	19	9	15	0	1
2011	4	19	9	30	0	1
2011	4	19	9	45	0	1
2011	4	19	10	0	0	1
2011	4	19	10	15	0	1
2011	4	19	10	30	0	1
2011	4	19	10	45	0	1
2011	4	19	11	0	0	1
2011	4	19	11	15	0	1
2011	4	19	11	30	0	1
2011	4	19	11	45	0	1
2011	4	19	12	0	0	1
2011	4	19	12	15	0	1
2011	4	19	12	30	0	1
2011	4	19	12	45	0	1
2011	4	19	13	0	0	1
2011	4	19	13	15	0	1
2011	4	19	13	30	0	1
2011	4	19	13	45	0	1
2011	4	19	14	0	0	1
2011	4	19	14	15	0	1
2011	4	19	14	30	0	1
2011	4	19	14	45	0	1
2011	4	19	15	0	0	1
2011	4	19	15	15	0	1
2011	4	19	15	30	0	1
2011	4	19	15	45	0	1
2011	4	19	16	0	0	1
2011	4	19	16	15	0	1
2011	4	19	16	30	0	1
2011	4	19	16	45	0	1
2011	4	19	17	0	0	1
2011	4	19	17	15	0	1
2011	4	19	17	30	0	1
2011	4	19	17	45	0	1
2011	4	19	18	0	0	1
2011	4	19	18	15	0	1
2011	4	19	18	30	0	1
2011	4	19	18	45	0	1
2011	4	19	19	0	0	1
2011	4	19	19	15	0	1
2011	4	19	19	30	0	1
2011	4	19	19	45	0	1
2011	4	19	20	0	0	1
2011	4	19	20	15	0	1
2011	4	19	20	30	0	1
2011	4	19	20	45	0	1
2011	4	19	21	0	0	1
2011	4	19	21	15	0	1
2011	4	19	21	30	0	1
2011	4	19	21	45	0	1
2011	4	19	22	0	0	1
2011	4	19	22	15	0	1
2011	4	19	22	30	0	1
2011	4	19	22	45	0	1
2011	4	19	23	0	0	1
2011	4	19	23	15	0	1
2011	4	19	23	30	0	1
2011	4	19	23	45	0	1
2011	4	20	0	0	0	1
2011	4	20	0	15	0	1
2011	4	20	0	30	0	1
2011	4	20	0	45	0	1
2011	4	20	1	0	0	1
2011	4	20	1	15	0	1
2011	4	20	1	30	0	1
2011	4	20	1	45	0	1
2011	4	20	2	0	0	1
2011	4	20	2	15	0	1
2011	4	20	2	30	0	1
2011	4	20	2	45	0	1
2011	4	20	3	0	0	1
2011	4	20	3	15	0	1
2011	4	20	3	30	0	1
2011	4	20	3	45	0	1
2011	4	20	4	0	0	1
2011	4	20	4	15	0	1
2011	4	20	4	30	0	1
2011	4	20	4	45	0	1
2011	4	20	5	0	0	1
2011	4	20	5	15	0	1
2011	4	20	5	30	0	1
2011	4	20	5	45	0	1
2011	4	20	6	0	0	1
2011	4	20	6	15	0	1
2011	4	20	6	30	0	1
2011	4	20	6	45	0	1
2011	4	20	7	0	0	1
2011	4	20	7	15	0	1
2011	4	20	7	30	0	1
2011	4	20	7	45	0	1
2011	4	20	8	0	0	1
2011	4	20	8	15	0	1
2011	4	20	8	30	0	1
2011	4	20	8	45	0	1
2011	4	20	9	0	0	1
2011	4	20	9	15	0	1
2011	4	20	9	30	0	1
2011	4	20	9	45	0	1
2011	4	20	10	0	0	1
2011	4	20	10	15	0	1
2011	4	20	10	30	0	1
2011	4	20	10	45	0	1
2011	4	20	11	0	0	1
2011	4	20	11	15	0	1
2011	4	20	11	30	0	1
2011	4	20	11	45	0	1
2011	4	20	12	0	0	1
2011	4	20	12	15	0	1
2011	4	20	12	30	0	1
2011	4	20	12	45	0	1
2011	4	20	13	0	0	1
2011	4	20	13	15	0	1
2011	4	20	13	30	0	1
2011	4	20	13	45	0	1
2011	4	20	14	0	0	1
2011	4	20	14	15	0	1
2011	4	20	14	30	0	1
2011	4	20	14	45	0	1
2011	4	20	15	0	0	1
2011	4	20	15	15	0	1
2011	4	20	15	30	0	1
2011	4	20	15	45	0	1
2011	4	20	16	0	0	1
2011	4	20	16	15	0	1
2011	4	20	16	30	0	1
2011	4	20	16	45	0	1
2011	4	20	17	0	0	1
2011	4	20	17	15	0	1
2011	4	20	17	30	0	1
2011	4	20	17	45	0	1
2011	4	20	18	0	0	1
2011	4	20	18	15	0	1
2011	4	20	18	30	0	1
2011	4	20	18	45	0	1
2011	4	20	19	0	0	1
2011	4	20	19	15	0	1
2011	4	20	19	30	0	1
2011	4	20	19	45	0	1
2011	4	20	20	0	0	1
2011	4	20	20	15	0	1
2011	4	20	20	30	0	1
2011	4	20	20	45	0	1
2011	4	20	21	0	0	1
2011	4	20	21	15	0	1
2011	4	20	21	30	0	1
2011	4	20	21	45	0	1
2011	4	20	22	0	0	1
2011	4	20	22	15	0	1
2011	4	20	22	30	0	1
2011	4	20	22	45	0	1
2011	4	20	23	0	0	1
2011	4	20	23	15	0	1
2011	4	20	23	30	0	1
2011	4	20	23	45	0	1
2011	4	21	0	0	0	1
2011	4	21	0	15	0	1
2011	4	21	0	30	0	1
2011	4	21	0	45	0	1
2011	4	21	1	0	0	1
2011	4	21	1	15	0	1
2011	4	21	1	30	0	1
2011	4	21	1	45	0	1
2011	4	21	2	0	0	1
2011	4	21	2	15	0	1
2011	4	21	2	30	0	1
2011	4	21	2	45	0	1
2011	4	21	3	0	0	1
2011	4	21	3	15	0	1
2011	4	21	3	30	0	1
2011	4	21	3	45	0	1
2011	4	21	4	0	0	1
2011	4	21	4	15	0	1
2011	4	21	4	30	0	1
2011	4	21	4	45	0	1
2011	4	21	5	0	0	1
2011	4	21	5	15	0	1
2011	4	21	5	30	0	1
2011	4	21	5	45	0	1
2011	4	21	6	0	0	1
2011	4	21	6	15	0	1
2011	4	21	6	30	0	1
2011	4	21	6	45	0	1
2011	4	21	7	0	0	1
2011	4	21	7	15	0	1
2011	4	21	7	30	0	1
2011	4	21	7	45	0	1
2011	4	21	8	0	0	1
2011	4	21	8	15	0	1
2011	4	21	8	30	0	1
2011	4	21	8	45	0	1
2011	4	21	9	0	0	1
2011	4	21	9	15	0	1
2011	4	21	9	30	0	1
2011	4	21	9	45	0	1
2011	4	21	10	0	0	1
2011	4	21	10	15	0	1
2011	4	21	10	30	0	1
2011	4	21	10	45	0	1
2011	4	21	11	0	0	1
2011	4	21	11	15	0	1
2011	4	21	11	30	0	1
2011	4	21	11	45	0	1
2011	4	21	12	0	0	1
2011	4	21	12	15	0	1
2011	4	21	12	30	0	1
2011	4	21	12	45	0	1
2011	4	21	13	0	0	1
2011	4	21	13	15	0	1
2011	4	21	13	30	0	1
2011	4	21	13	45	0	1
2011	4	21	14	0	0	1
2011	4	21	14	15	0	1
2011	4	21	14	30	0	1
2011	4	21	14	45	0	1
2011	4	21	15	0	0	1
2011	4	21	15	15	0	1
2011	4	21	15	30	0	1
2011	4	21	15	45	0	1
2011	4	21	16	0	0	1
2011	4	21	16	15	0	1
2011	4	21	16	30	0	1
2011	4	21	16	45	0	1
2011	4	21	17	0	0	1
2011	4	21	17	15	0	1
2011	4	21	17	30	0	1
2011	4	21	17	45	0	1
2011	4	21	18	0	0	1
2011	4	21	18	15	0	1
2011	4	21	18	30	0	1
2011	4	21	18	45	0	1
2011	4	21	19	0	0	1
2011	4	21	19	15	0	1
2011	4	21	19	30	0	1
2011	4	21	19	45	0	1
2011	4	21	20	0	0	1
2011	4	21	20	15	0	1
2011	4	21	20	30	0	1
2011	4	21	20	45	0	1
2011	4	21	21	0	0	1
2011	4	21	21	15	0	1
2011	4	21	21	30	0	1
2011	4	21	21	45	0	1
2011	4	21	22	0	0	1
2011	4	21	22	15	0	1
2011	4	21	22	30	0	1
2011	4	21	22	45	0	1
2011	4	21	23	0	0	1
2011	4	21	23	15	0	1
2011	4	21	23	30	0	1
2011	4	21	23	45	0	1
2011	4	22	0	0	0	1
2011	4	22	0	15	0	1
2011	4	22	0	30	0	1
2011	4	22	0	45	0	1
2011	4	22	1	0	0	1
2011	4	22	1	15	0	1
2011	4	22	1	30	0	1
2011	4	22	1	45	0	1
2011	4	22	2	0	0	1
2011	4	22	2	15	0	1
2011	4	22	2	30	0	1
2011	4	22	2	45	0	1
2011	4	22	3	0	0	1
2011	4	22	3	15	0	1
2011	4	22	3	30	0	1
2011	4	22	3	45	0	1
2011	4	22	4	0	0	1
2011	4	22	4	15	0	1
2011	4	22	4	30	0	1
2011	4	22	4	45	0	1
2011	4	22	5	0	0	1
2011	4	22	5	15	0	1
2011	4	22	5	30	0	1
2011	4	22	5	45	0	1
2011	4	22	6	0	0	1
2011	4	22	6	15	0	1
2011	4	22	6	30	0	1
2011	4	22	6	45	0	1
2011	4	22	7	0	0	1
2011	4	22	7	15	0	1
2011	4	22	7	30	0	1
2011	4	22	7	45	0	1
2011	4	22	8	0	0	1
2011	4	22	8	15	0	1
2011	4	22	8	30	0	1
2011	4	22	8	45	0	1
2011	4	22	9	0	0	1
2011	4	22	9	15	0	1
2011	4	22	9	30	0	1
2011	4	22	9	45	0	1
2011	4	22	10	0	0	1
2011	4	22	10	15	0	1
2011	4	22	10	30	0	1
2011	4	22	10	45	0	1
2011	4	22	11	0	0	1
2011	4	22	11	15	0	1
2011	4	22	11	30	0	1
2011	4	22	11	45	0	1
2011	4	22	12	0	0	1
2011	4	22	12	15	0	1
2011	4	22	12	30	0	1
2011	4	22	12	45	0	1
2011	4	22	13	0	0	1
2011	4	22	13	15	0	1
2011	4	22	13	30	0	1
2011	4	22	13	45	0	1
2011	4	22	14	0	0	1
2011	4	22	14	15	0	1
2011	4	22	14	30	0	1
2011	4	22	14	45	0	1
2011	4	22	15	0	0	1
2011	4	22	15	15	0	1
2011	4	22	15	30	0	1
2011	4	22	15	45	0	1
2011	4	22	16	0	0	1
2011	4	22	16	15	0	1
2011	4	22	16	30	0	1
2011	4	22	16	45	0	1
2011	4	22	17	0	0	1
2011	4	22	17	15	0	1
2011	4	22	17	30	0	1
2011	4	22	17	45	0	1
2011	4	22	18	0	0	1
2011	4	22	18	15	0	1
2011	4	22	18	30	0	1
2011	4	22	18	45	0	1
2011	4	22	19	0	0	1
2011	4	22	19	15	0	1
2011	4	22	19	30	0	1
2011	4	22	19	45	0	1
2011	4	22	20	0	0	1
2011	4	22	20	15	0	1
2011	4	22	20	30	0	1
2011	4	22	20	45	0	1
2011	4	22	21	0	0	1
2011	4	22	21	15	0	1
2011	4	22	21	30	0	1
2011	4	22	21	45	0	1
2011	4	22	22	0	0	1
2011	4	22	22	15	0	1
2011	4	22	22	30	0	1
2011	4	22	22	45	0	1
2011	4	22	23	0	0	1
2011	4	22	23	15	0	1
2011	4	22	23	30	0	1
2011	4	22	23	45	0	1
2011	4	23	0	0	0	1
2011	4	23	0	15	0	1
2011	4	23	0	30	0	1
2011	4	23	0	45	0	1
2011	4	23	1	0	0	1
2011	4	23	1	15	0	1
2011	4	23	1	30	0	1
2011	4	23	1	45	0	1
2011	4	23	2	0	0	1
2011	4	23	2	15	0	1
2011	4	23	2	30	0	1
2011	4	23	2	45	0	1
2011	4	23	3	0	0	1
2011	4	23	3	15	0	1
2011	4	23	3	30	0	1
2011	4	23	3	45	0	1
2011	4	23	4	0	0	1
2011	4	23	4	15	0	1
2011	4	23	4	30	0	1
2011	4	23	4	45	0	1
2011	4	23	5	0	0	1
2011	4	23	5	15	0	1
2011	4	23	5	30	0	1
2011	4	23	5	45	0	1
2011	4	23	6	0	0	1
2011	4	23	6	15	0	1
2011	4	23	6	30	0	1
2011	4	23	6	45	0	1
2011	4	23	7	0	0	1
2011	4	23	7	15	0	1
2011	4	23	7	30	0	1
2011	4	23	7	45	0	1
2011	4	23	8	0	0	1
2011	4	23	8	15	0	1
2011	4	23	8	30	0	1
2011	4	23	8	45	0	1
2011	4	23	9	0	0	1
2011	4	23	9	15	0	1
2011	4	23	9	30	0	1
2011	4	23	9	45	0	1
2011	4	23	10	0	0	1
2011	4	23	10	15	0	1
2011	4	23	10	30	0	1
2011	4	23	10	45	0	1
2011	4	23	11	0	0	1
2011	4	23	11	15	0	1
2011	4	23	11	30	0	1
2011	4	23	11	45	0	1
2011	4	23	12	0	0	1
2011	4	23	12	15	0	1
2011	4	23	12	30	0	1
2011	4	23	12	45	0	1
2011	4	23	13	0	0	1
2011	4	23	13	15	0	1
2011	4	23	13	30	0	1
2011	4	23	13	45	0	1
2011	4	23	14	0	0	1
2011	4	23	14	15	0	1
2011	4	23	14	30	0	1
2011	4	23	14	45	0	1
2011	4	23	15	0	0	1
2011	4	23	15	15	0	1
2011	4	23	15	30	0	1
2011	4	23	15	45	0	1
2011	4	23	16	0	0	1
2011	4	23	16	15	0	1
2011	4	23	16	30	0	1
2011	4	23	16	45	0	1
2011	4	23	17	0	0	1
2011	4	23	17	15	0	1
2011	4	23	17	30	0	1
2011	4	23	17	45	0	1
2011	4	23	18	0	0	1
2011	4	23	18	15	0	1
2011	4	23	18	30	0	1
2011	4	23	18	45	0	1
2011	4	23	19	0	0	1
2011	4	23	19	15	0	1
2011	4	23	19	30	0	1
2011	4	23	19	45	0	1
2011	4	23	20	0	0	1
2011	4	23	20	15	0	1
2011	4	23	20	30	0	1
2011	4	23	20	45	0	1
2011	4	23	21	0	0	1
2011	4	23	21	15	0	1
2011	4	23	21	30	0	1
2011	4	23	21	45	0	1
2011	4	23	22	0	0	1
2011	4	23	22	15	0	1
2011	4	23	22	30	0	1
2011	4	23	22	45	0	1
2011	4	23	23	0	0	1
2011	4	23	23	15	0	1
2011	4	23	23	30	0	1
2011	4	23	23	45	0	1
2011	4	24	0	0	0	1
2011	4	24	0	15	0	1
2011	4	24	0	30	0	1
2011	4	24	0	45	0	1
2011	4	24	1	0	0	1
2011	4	24	1	15	0	1
2011	4	24	1	30	0	1
2011	4	24	1	45	0	1
2011	4	24	2	0	0	1
2011	4	24	2	15	0	1
2011	4	24	2	30	0	1
2011	4	24	2	45	0	1
2011	4	24	3	0	0	1
2011	4	24	3	15	0	1
2011	4	24	3	30	0	1
2011	4	24	3	45	0	1
2011	4	24	4	0	0	1
2011	4	24	4	15	0	1
2011	4	24	4	30	0	1
2011	4	24	4	45	0	1
2011	4	24	5	0	0	1
2011	4	24	5	15	0	1
2011	4	24	5	30	0	1
2011	4	24	5	45	0	1
2011	4	24	6	0	0	1
2011	4	24	6	15	0	1
2011	4	24	6	30	0	1
2011	4	24	6	45	0	1
2011	4	24	7	0	0	1
2011	4	24	7	15	0	1
2011	4	24	7	30	0	1
2011	4	24	7	45	0	1
2011	4	24	8	0	0	1
2011	4	24	8	15	0	1
2011	4	24	8	30	0	1
2011	4	24	8	45	0	1
2011	4	24	9	0	0	1
2011	4	24	9	15	0	1
2011	4	24	9	30	0	1
2011	4	24	9	45	0	1
2011	4	24	10	0	0	1
2011	4	24	10	15	0	1
2011	4	24	10	30	0	1
2011	4	24	10	45	0	1
2011	4	24	11	0	0	1
2011	4	24	11	15	0	1
2011	4	24	11	30	0	1
2011	4	24	11	45	0	1
2011	4	24	12	0	0	1
2011	4	24	12	15	0	1
2011	4	24	12	30	0	1
2011	4	24	12	45	0	1
2011	4	24	13	0	0	1
2011	4	24	13	15	0	1
2011	4	24	13	30	0	1
2011	4	24	13	45	0	1
2011	4	24	14	0	0	1
2011	4	24	14	15	0	1
2011	4	24	14	30	0	1
2011	4	24	14	45	0	1
2011	4	24	15	0	0	1
2011	4	24	15	15	0	1
2011	4	24	15	30	0	1
2011	4	24	15	45	0	1
2011	4	24	16	0	0	1
2011	4	24	16	15	0	1
2011	4	24	16	30	0	1
2011	4	24	16	45	0	1
2011	4	24	17	0	0	1
